image_path,label
../processed_data/raw_images/N/N_547482.png,N
../processed_data/raw_images/N/N_547758.png,N
../processed_data/raw_images/N/N_548032.png,N
../processed_data/raw_images/N/N_548334.png,N
../processed_data/raw_images/N/N_548632.png,N
../processed_data/raw_images/N/N_548926.png,N
../processed_data/raw_images/N/N_549217.png,N
../processed_data/raw_images/N/N_549502.png,N
../processed_data/raw_images/N/N_549784.png,N
../processed_data/raw_images/N/N_550070.png,N
../processed_data/raw_images/N/N_550348.png,N
../processed_data/raw_images/N/N_550639.png,N
../processed_data/raw_images/N/N_550952.png,N
../processed_data/raw_images/N/N_551253.png,N
../processed_data/raw_images/N/N_551532.png,N
../processed_data/raw_images/N/N_551815.png,N
../processed_data/raw_images/N/N_552096.png,N
../processed_data/raw_images/N/N_552385.png,N
../processed_data/raw_images/N/N_552680.png,N
../processed_data/raw_images/N/N_552974.png,N
../processed_data/raw_images/N/N_553282.png,N
../processed_data/raw_images/N/N_553588.png,N
../processed_data/raw_images/N/N_553876.png,N
../processed_data/raw_images/N/N_554154.png,N
../processed_data/raw_images/N/N_554439.png,N
../processed_data/raw_images/N/N_554723.png,N
../processed_data/raw_images/N/N_555026.png,N
../processed_data/raw_images/N/N_555323.png,N
../processed_data/raw_images/N/N_555613.png,N
../processed_data/raw_images/N/N_555914.png,N
../processed_data/raw_images/N/N_556203.png,N
../processed_data/raw_images/N/N_556486.png,N
../processed_data/raw_images/N/N_556765.png,N
../processed_data/raw_images/N/N_557056.png,N
../processed_data/raw_images/N/N_557361.png,N
../processed_data/raw_images/N/N_557667.png,N
../processed_data/raw_images/N/N_557962.png,N
../processed_data/raw_images/N/N_558238.png,N
../processed_data/raw_images/N/N_558527.png,N
../processed_data/raw_images/N/N_558813.png,N
../processed_data/raw_images/N/N_559102.png,N
../processed_data/raw_images/N/N_559395.png,N
../processed_data/raw_images/N/N_559695.png,N
../processed_data/raw_images/N/N_559997.png,N
../processed_data/raw_images/N/N_560295.png,N
../processed_data/raw_images/N/N_560576.png,N
../processed_data/raw_images/N/N_560846.png,N
../processed_data/raw_images/N/N_561141.png,N
../processed_data/raw_images/N/N_561435.png,N
../processed_data/raw_images/N/N_561732.png,N
../processed_data/raw_images/N/N_562019.png,N
../processed_data/raw_images/N/N_562308.png,N
../processed_data/raw_images/N/N_562591.png,N
../processed_data/raw_images/A/A_562812.png,A
../processed_data/raw_images/N/N_563141.png,N
../processed_data/raw_images/N/N_563423.png,N
../processed_data/raw_images/N/N_563731.png,N
../processed_data/raw_images/N/N_564030.png,N
../processed_data/raw_images/N/N_564320.png,N
../processed_data/raw_images/N/N_564601.png,N
../processed_data/raw_images/N/N_564883.png,N
../processed_data/raw_images/N/N_565164.png,N
../processed_data/raw_images/N/N_565452.png,N
../processed_data/raw_images/N/N_565741.png,N
../processed_data/raw_images/N/N_566041.png,N
../processed_data/raw_images/A/A_566259.png,A
../processed_data/raw_images/N/N_566615.png,N
../processed_data/raw_images/N/N_566899.png,N
../processed_data/raw_images/N/N_567185.png,N
../processed_data/raw_images/A/A_567379.png,A
../processed_data/raw_images/N/N_567721.png,N
../processed_data/raw_images/N/N_568027.png,N
../processed_data/raw_images/N/N_568326.png,N
../processed_data/raw_images/N/N_568624.png,N
../processed_data/raw_images/N/N_568919.png,N
../processed_data/raw_images/N/N_569204.png,N
../processed_data/raw_images/N/N_569482.png,N
../processed_data/raw_images/N/N_569762.png,N
../processed_data/raw_images/N/N_570058.png,N
../processed_data/raw_images/N/N_570366.png,N
../processed_data/raw_images/N/N_570668.png,N
../processed_data/raw_images/N/N_570957.png,N
../processed_data/raw_images/N/N_571246.png,N
../processed_data/raw_images/N/N_571538.png,N
../processed_data/raw_images/N/N_571831.png,N
../processed_data/raw_images/N/N_572122.png,N
../processed_data/raw_images/N/N_572428.png,N
../processed_data/raw_images/N/N_572730.png,N
../processed_data/raw_images/N/N_573040.png,N
../processed_data/raw_images/N/N_573328.png,N
../processed_data/raw_images/N/N_573608.png,N
../processed_data/raw_images/N/N_573893.png,N
../processed_data/raw_images/N/N_574193.png,N
../processed_data/raw_images/A/A_574429.png,A
../processed_data/raw_images/N/N_574786.png,N
../processed_data/raw_images/N/N_575095.png,N
../processed_data/raw_images/N/N_575387.png,N
../processed_data/raw_images/N/N_575678.png,N
../processed_data/raw_images/N/N_575959.png,N
../processed_data/raw_images/N/N_576248.png,N
../processed_data/raw_images/N/N_576551.png,N
../processed_data/raw_images/N/N_576862.png,N
../processed_data/raw_images/N/N_577162.png,N
../processed_data/raw_images/N/N_577456.png,N
../processed_data/raw_images/N/N_577741.png,N
../processed_data/raw_images/N/N_578025.png,N
../processed_data/raw_images/N/N_578310.png,N
../processed_data/raw_images/N/N_578600.png,N
../processed_data/raw_images/N/N_578901.png,N
../processed_data/raw_images/N/N_579204.png,N
../processed_data/raw_images/A/A_579448.png,A
../processed_data/raw_images/N/N_579790.png,N
../processed_data/raw_images/N/N_580074.png,N
../processed_data/raw_images/N/N_580357.png,N
../processed_data/raw_images/N/N_580648.png,N
../processed_data/raw_images/N/N_580947.png,N
../processed_data/raw_images/N/N_581246.png,N
../processed_data/raw_images/N/N_581543.png,N
../processed_data/raw_images/N/N_581834.png,N
../processed_data/raw_images/N/N_582119.png,N
../processed_data/raw_images/N/N_582395.png,N
../processed_data/raw_images/N/N_582668.png,N
../processed_data/raw_images/N/N_582919.png,N
../processed_data/raw_images/N/N_583239.png,N
../processed_data/raw_images/N/N_583539.png,N
../processed_data/raw_images/N/N_583821.png,N
../processed_data/raw_images/N/N_584097.png,N
../processed_data/raw_images/N/N_584363.png,N
../processed_data/raw_images/N/N_584635.png,N
../processed_data/raw_images/N/N_584903.png,N
../processed_data/raw_images/N/N_585175.png,N
../processed_data/raw_images/N/N_585454.png,N
../processed_data/raw_images/N/N_585731.png,N
../processed_data/raw_images/N/N_586011.png,N
../processed_data/raw_images/N/N_586275.png,N
../processed_data/raw_images/N/N_586525.png,N
../processed_data/raw_images/N/N_586771.png,N
../processed_data/raw_images/N/N_587030.png,N
../processed_data/raw_images/N/N_587299.png,N
../processed_data/raw_images/N/N_587572.png,N
../processed_data/raw_images/N/N_587843.png,N
../processed_data/raw_images/N/N_588113.png,N
../processed_data/raw_images/N/N_588377.png,N
../processed_data/raw_images/N/N_588643.png,N
../processed_data/raw_images/N/N_588905.png,N
../processed_data/raw_images/N/N_589177.png,N
../processed_data/raw_images/N/N_589454.png,N
../processed_data/raw_images/N/N_589747.png,N
../processed_data/raw_images/N/N_590040.png,N
../processed_data/raw_images/N/N_590316.png,N
../processed_data/raw_images/N/N_590588.png,N
../processed_data/raw_images/N/N_590863.png,N
../processed_data/raw_images/N/N_591143.png,N
../processed_data/raw_images/N/N_591417.png,N
../processed_data/raw_images/N/N_591706.png,N
../processed_data/raw_images/N/N_591999.png,N
../processed_data/raw_images/N/N_592288.png,N
../processed_data/raw_images/N/N_592571.png,N
../processed_data/raw_images/N/N_592853.png,N
../processed_data/raw_images/A/A_593068.png,A
../processed_data/raw_images/N/N_593387.png,N
../processed_data/raw_images/N/N_593683.png,N
../processed_data/raw_images/N/N_593990.png,N
../processed_data/raw_images/N/N_594280.png,N
../processed_data/raw_images/N/N_594563.png,N
../processed_data/raw_images/N/N_594855.png,N
../processed_data/raw_images/N/N_595127.png,N
../processed_data/raw_images/N/N_595402.png,N
../processed_data/raw_images/N/N_595690.png,N
../processed_data/raw_images/N/N_595992.png,N
../processed_data/raw_images/N/N_596278.png,N
../processed_data/raw_images/N/N_596584.png,N
../processed_data/raw_images/N/N_596879.png,N
../processed_data/raw_images/N/N_597136.png,N
../processed_data/raw_images/N/N_597402.png,N
../processed_data/raw_images/N/N_597670.png,N
../processed_data/raw_images/N/N_597925.png,N
../processed_data/raw_images/N/N_598186.png,N
../processed_data/raw_images/N/N_598458.png,N
../processed_data/raw_images/N/N_598713.png,N
../processed_data/raw_images/N/N_598969.png,N
../processed_data/raw_images/N/N_599222.png,N
../processed_data/raw_images/N/N_599468.png,N
../processed_data/raw_images/N/N_599703.png,N
../processed_data/raw_images/N/N_599952.png,N
../processed_data/raw_images/N/N_600214.png,N
../processed_data/raw_images/N/N_600483.png,N
../processed_data/raw_images/N/N_600739.png,N
../processed_data/raw_images/N/N_601011.png,N
../processed_data/raw_images/N/N_601273.png,N
../processed_data/raw_images/N/N_601537.png,N
../processed_data/raw_images/N/N_601799.png,N
../processed_data/raw_images/N/N_602064.png,N
../processed_data/raw_images/N/N_602330.png,N
../processed_data/raw_images/N/N_602610.png,N
../processed_data/raw_images/N/N_602893.png,N
../processed_data/raw_images/N/N_603179.png,N
../processed_data/raw_images/N/N_603455.png,N
../processed_data/raw_images/N/N_603722.png,N
../processed_data/raw_images/N/N_603989.png,N
../processed_data/raw_images/N/N_604277.png,N
../processed_data/raw_images/N/N_604564.png,N
../processed_data/raw_images/N/N_604844.png,N
../processed_data/raw_images/N/N_605148.png,N
../processed_data/raw_images/N/N_605459.png,N
../processed_data/raw_images/N/N_605737.png,N
../processed_data/raw_images/N/N_606008.png,N
../processed_data/raw_images/N/N_606293.png,N
../processed_data/raw_images/N/N_606587.png,N
../processed_data/raw_images/N/N_606880.png,N
../processed_data/raw_images/N/N_607178.png,N
../processed_data/raw_images/N/N_607475.png,N
../processed_data/raw_images/N/N_607766.png,N
../processed_data/raw_images/N/N_608043.png,N
../processed_data/raw_images/N/N_608309.png,N
../processed_data/raw_images/N/N_608576.png,N
../processed_data/raw_images/N/N_608853.png,N
../processed_data/raw_images/N/N_609136.png,N
../processed_data/raw_images/N/N_609425.png,N
../processed_data/raw_images/N/N_609715.png,N
../processed_data/raw_images/N/N_609987.png,N
../processed_data/raw_images/N/N_610262.png,N
../processed_data/raw_images/N/N_610544.png,N
../processed_data/raw_images/N/N_610823.png,N
../processed_data/raw_images/N/N_611108.png,N
../processed_data/raw_images/N/N_611399.png,N
../processed_data/raw_images/N/N_611695.png,N
../processed_data/raw_images/N/N_611986.png,N
../processed_data/raw_images/N/N_612263.png,N
../processed_data/raw_images/N/N_612539.png,N
../processed_data/raw_images/N/N_612819.png,N
../processed_data/raw_images/N/N_613108.png,N
../processed_data/raw_images/N/N_613399.png,N
../processed_data/raw_images/N/N_613693.png,N
../processed_data/raw_images/N/N_613983.png,N
../processed_data/raw_images/N/N_614259.png,N
../processed_data/raw_images/N/N_614539.png,N
../processed_data/raw_images/N/N_614816.png,N
../processed_data/raw_images/N/N_615089.png,N
../processed_data/raw_images/N/N_615370.png,N
../processed_data/raw_images/N/N_615676.png,N
../processed_data/raw_images/N/N_615968.png,N
../processed_data/raw_images/N/N_616250.png,N
../processed_data/raw_images/N/N_616526.png,N
../processed_data/raw_images/N/N_616803.png,N
../processed_data/raw_images/N/N_617086.png,N
../processed_data/raw_images/N/N_617366.png,N
../processed_data/raw_images/N/N_617655.png,N
../processed_data/raw_images/N/N_617949.png,N
../processed_data/raw_images/N/N_618248.png,N
../processed_data/raw_images/N/N_618528.png,N
../processed_data/raw_images/N/N_618804.png,N
../processed_data/raw_images/N/N_619081.png,N
../processed_data/raw_images/N/N_619362.png,N
../processed_data/raw_images/N/N_619653.png,N
../processed_data/raw_images/N/N_619951.png,N
../processed_data/raw_images/N/N_620249.png,N
../processed_data/raw_images/N/N_620541.png,N
../processed_data/raw_images/N/N_620826.png,N
../processed_data/raw_images/N/N_621102.png,N
../processed_data/raw_images/N/N_621379.png,N
../processed_data/raw_images/N/N_621661.png,N
../processed_data/raw_images/N/N_621944.png,N
../processed_data/raw_images/N/N_622247.png,N
../processed_data/raw_images/N/N_622541.png,N
../processed_data/raw_images/N/N_622823.png,N
../processed_data/raw_images/N/N_623089.png,N
../processed_data/raw_images/N/N_623367.png,N
../processed_data/raw_images/N/N_623638.png,N
../processed_data/raw_images/N/N_623917.png,N
../processed_data/raw_images/N/N_624191.png,N
../processed_data/raw_images/N/N_624482.png,N
../processed_data/raw_images/N/N_624765.png,N
../processed_data/raw_images/N/N_625048.png,N
../processed_data/raw_images/N/N_625309.png,N
../processed_data/raw_images/N/N_625579.png,N
../processed_data/raw_images/N/N_625853.png,N
../processed_data/raw_images/N/N_626138.png,N
../processed_data/raw_images/N/N_626427.png,N
../processed_data/raw_images/N/N_626715.png,N
../processed_data/raw_images/N/N_627000.png,N
../processed_data/raw_images/N/N_627281.png,N
../processed_data/raw_images/N/N_627555.png,N
../processed_data/raw_images/N/N_627827.png,N
../processed_data/raw_images/N/N_628103.png,N
../processed_data/raw_images/N/N_628391.png,N
../processed_data/raw_images/N/N_628688.png,N
../processed_data/raw_images/N/N_628981.png,N
../processed_data/raw_images/A/A_629171.png,A
../processed_data/raw_images/N/N_629494.png,N
../processed_data/raw_images/N/N_629761.png,N
../processed_data/raw_images/N/N_630027.png,N
../processed_data/raw_images/N/N_630289.png,N
../processed_data/raw_images/N/N_630561.png,N
../processed_data/raw_images/N/N_630836.png,N
../processed_data/raw_images/N/N_631110.png,N
../processed_data/raw_images/N/N_631377.png,N
../processed_data/raw_images/N/N_631636.png,N
../processed_data/raw_images/N/N_631898.png,N
../processed_data/raw_images/N/N_632156.png,N
../processed_data/raw_images/N/N_632414.png,N
../processed_data/raw_images/N/N_632688.png,N
../processed_data/raw_images/N/N_632958.png,N
../processed_data/raw_images/N/N_633229.png,N
../processed_data/raw_images/N/N_633498.png,N
../processed_data/raw_images/N/N_633768.png,N
../processed_data/raw_images/N/N_634028.png,N
../processed_data/raw_images/N/N_634283.png,N
../processed_data/raw_images/N/N_634545.png,N
../processed_data/raw_images/N/N_634826.png,N
../processed_data/raw_images/N/N_635107.png,N
../processed_data/raw_images/N/N_635394.png,N
../processed_data/raw_images/N/N_635684.png,N
../processed_data/raw_images/N/N_635966.png,N
../processed_data/raw_images/N/N_636238.png,N
../processed_data/raw_images/N/N_636520.png,N
../processed_data/raw_images/N/N_636811.png,N
../processed_data/raw_images/N/N_637105.png,N
../processed_data/raw_images/N/N_637399.png,N
../processed_data/raw_images/N/N_637704.png,N
../processed_data/raw_images/N/N_637997.png,N
../processed_data/raw_images/N/N_638282.png,N
../processed_data/raw_images/N/N_638560.png,N
../processed_data/raw_images/N/N_638846.png,N
../processed_data/raw_images/N/N_639140.png,N
../processed_data/raw_images/N/N_639446.png,N
../processed_data/raw_images/N/N_639744.png,N
../processed_data/raw_images/N/N_640039.png,N
../processed_data/raw_images/N/N_640329.png,N
../processed_data/raw_images/N/N_640615.png,N
../processed_data/raw_images/N/N_640900.png,N
../processed_data/raw_images/N/N_641178.png,N
../processed_data/raw_images/N/N_641479.png,N
../processed_data/raw_images/N/N_641777.png,N
../processed_data/raw_images/N/N_642065.png,N
../processed_data/raw_images/N/N_642337.png,N
../processed_data/raw_images/N/N_642614.png,N
../processed_data/raw_images/N/N_642887.png,N
../processed_data/raw_images/N/N_643164.png,N
../processed_data/raw_images/N/N_643439.png,N
../processed_data/raw_images/N/N_643721.png,N
../processed_data/raw_images/N/N_644005.png,N
../processed_data/raw_images/N/N_644286.png,N
../processed_data/raw_images/N/N_644547.png,N
../processed_data/raw_images/N/N_644807.png,N
../processed_data/raw_images/N/N_645063.png,N
../processed_data/raw_images/N/N_645320.png,N
../processed_data/raw_images/N/N_645581.png,N
../processed_data/raw_images/N/N_645863.png,N
../processed_data/raw_images/N/N_646132.png,N
../processed_data/raw_images/N/N_646393.png,N
../processed_data/raw_images/N/N_646658.png,N
../processed_data/raw_images/N/N_646916.png,N
../processed_data/raw_images/N/N_647168.png,N
../processed_data/raw_images/N/N_647414.png,N
../processed_data/raw_images/N/N_647672.png,N
../processed_data/raw_images/N/N_647934.png,N
../processed_data/raw_images/N/N_648203.png,N
../processed_data/raw_images/N/N_648477.png,N
../processed_data/raw_images/N/N_648733.png,N
../processed_data/raw_images/N/N_648978.png,N
../processed_data/raw_images/N/N_649232.png,N
../processed_data/raw_images/N/N_649484.png,N
../processed_data/raw_images/N/N_649734.png,N
